minute,ticker,instrument_token,open,high,low,close
2023-09-01 09:30:00,TSLA,123456,748.5,749.88,748.04,749.88
2023-09-01 09:31:00,TSLA,123456,749.91,753.33,747.82,750.89
2023-09-01 09:32:00,TSLA,123456,751.57,751.57,749.87,751.52
2023-09-01 09:33:00,TSLA,123456,751.98,752.18,747.3,748.92
2023-09-01 09:34:00,TSLA,123456,747.3,752.12,746.68,746.68
2023-09-01 09:35:00,TSLA,123456,747.44,753.38,747.44,753.38
2023-09-01 09:36:00,TSLA,123456,750.33,750.33,746.78,746.78
2023-09-01 09:37:00,TSLA,123456,748.98,751.04,747.77,750.27
2023-09-01 09:38:00,TSLA,123456,748.32,752.12,747.65,751.4
2023-09-01 09:39:00,TSLA,123456,748.46,753.32,747.09,747.18
2023-09-01 09:40:00,TSLA,123456,751.55,751.55,747.45,749.43
2023-09-01 09:41:00,TSLA,123456,748.46,749.73,748.3,748.52
2023-09-01 09:42:00,TSLA,123456,748.34,752.72,746.55,749.75
2023-09-01 09:43:00,TSLA,123456,752.23,752.69,746.98,750.93
2023-09-01 09:44:00,TSLA,123456,745.92,753.63,745.92,751.43
2023-09-01 09:45:00,TSLA,123456,750.31,751.75,746.15,747.9
2023-09-01 09:46:00,TSLA,123456,751.99,751.99,748.92,748.92
2023-09-01 09:47:00,TSLA,123456,752.61,752.61,746.77,746.77
2023-09-01 09:48:00,TSLA,123456,750.46,754.11,746.33,753.05
2023-09-01 09:49:00,TSLA,123456,751.05,751.05,750.33,750.33
2023-09-01 09:50:00,TSLA,123456,749.13,753.05,749.13,753.05
2023-09-01 09:51:00,TSLA,123456,749.78,749.78,748.05,748.05
2023-09-01 09:52:00,TSLA,123456,750.4,750.42,749.67,750.42
2023-09-01 09:53:00,TSLA,123456,751.74,753.7,749.36,753.7
2023-09-01 09:54:00,TSLA,123456,747.87,754.12,747.86,749.31
2023-09-01 09:55:00,TSLA,123456,751.67,754.01,748.34,754.01
2023-09-01 09:56:00,TSLA,123456,752.27,753.62,747.41,753.62
2023-09-01 09:57:00,TSLA,123456,752.83,755.05,745.86,755.05
2023-09-01 09:58:00,TSLA,123456,755.05,755.05,747.61,753.73
2023-09-01 09:59:00,TSLA,123456,748.3,752.82,748.3,751.91
2023-09-01 10:00:00,TSLA,123456,751.51,752.19,749.58,749.63
2023-09-01 10:01:00,TSLA,123456,748.58,748.58,748.11,748.11
2023-09-01 10:02:00,TSLA,123456,750.52,750.52,747.94,747.94
2023-09-01 10:03:00,TSLA,123456,745.66,750.96,745.66,747.87
2023-09-01 10:04:00,TSLA,123456,754.82,754.82,748.4,748.4
2023-09-01 10:05:00,TSLA,123456,751.71,754.79,745.29,754.79
2023-09-01 10:06:00,TSLA,123456,749.48,750.07,747.51,747.51
2023-09-01 10:07:00,TSLA,123456,751.0,751.28,746.62,747.41
2023-09-01 10:08:00,TSLA,123456,751.0,751.04,746.57,748.64
2023-09-01 10:09:00,TSLA,123456,750.68,754.67,745.91,748.63
2023-09-01 10:10:00,TSLA,123456,751.14,752.45,749.61,750.41
2023-09-01 10:11:00,TSLA,123456,750.17,751.13,747.54,747.54
2023-09-01 10:12:00,TSLA,123456,745.72,750.98,745.72,750.98
2023-09-01 10:13:00,TSLA,123456,751.31,751.31,748.76,749.5
2023-09-01 10:14:00,TSLA,123456,750.08,753.79,747.06,747.06
2023-09-01 10:15:00,TSLA,123456,749.24,749.81,747.96,748.48
2023-09-01 10:16:00,TSLA,123456,751.83,751.83,746.46,746.46
2023-09-01 10:17:00,TSLA,123456,748.6,752.28,748.45,749.25
2023-09-01 10:18:00,TSLA,123456,750.92,752.51,746.13,751.01
2023-09-01 10:19:00,TSLA,123456,750.17,750.17,749.14,749.14
2023-09-01 10:20:00,TSLA,123456,751.89,751.89,749.13,750.61
2023-09-01 10:21:00,TSLA,123456,750.97,752.33,747.57,752.33
2023-09-01 10:22:00,TSLA,123456,750.45,751.62,748.05,748.05
2023-09-01 10:23:00,TSLA,123456,751.61,751.61,747.94,751.05
2023-09-01 10:24:00,TSLA,123456,748.61,753.84,747.86,749.28
2023-09-01 10:25:00,TSLA,123456,750.27,751.76,748.26,750.24
2023-09-01 10:26:00,TSLA,123456,749.32,753.93,747.28,753.93
2023-09-01 10:27:00,TSLA,123456,751.08,751.08,745.4,745.4
2023-09-01 10:28:00,TSLA,123456,750.11,750.11,749.34,749.34
2023-09-01 10:29:00,TSLA,123456,749.66,750.41,749.35,750.41
2023-09-01 10:30:00,TSLA,123456,749.44,752.56,749.44,752.56
2023-09-01 10:31:00,TSLA,123456,749.49,751.88,747.77,751.88
2023-09-01 10:32:00,TSLA,123456,748.03,751.97,748.03,749.99
2023-09-01 10:33:00,TSLA,123456,750.89,750.89,747.68,748.79
2023-09-01 10:34:00,TSLA,123456,749.69,750.71,746.25,750.71
2023-09-01 10:35:00,TSLA,123456,750.26,752.65,747.86,752.65
2023-09-01 10:36:00,TSLA,123456,749.53,752.53,747.34,752.53
2023-09-01 10:37:00,TSLA,123456,748.55,754.69,748.55,754.69
2023-09-01 10:38:00,TSLA,123456,750.73,751.5,750.73,751.5
2023-09-01 10:39:00,TSLA,123456,752.53,752.53,748.54,752.33
2023-09-01 10:40:00,TSLA,123456,749.46,753.24,749.21,749.21
2023-09-01 10:41:00,TSLA,123456,751.42,751.95,749.74,750.12
2023-09-01 10:42:00,TSLA,123456,748.62,750.71,748.62,748.9
2023-09-01 10:43:00,TSLA,123456,745.54,751.75,745.54,750.15
2023-09-01 10:44:00,TSLA,123456,748.88,753.84,748.88,753.84
2023-09-01 10:45:00,TSLA,123456,750.84,752.79,748.75,748.75
2023-09-01 10:46:00,TSLA,123456,749.84,749.99,748.29,749.99
2023-09-01 10:47:00,TSLA,123456,747.47,754.1,745.83,745.83
2023-09-01 10:48:00,TSLA,123456,750.83,751.71,747.69,750.92
2023-09-01 10:49:00,TSLA,123456,749.48,753.7,748.18,748.18
2023-09-01 10:50:00,TSLA,123456,751.84,753.78,750.23,753.78
2023-09-01 10:51:00,TSLA,123456,751.81,751.81,746.89,746.89
2023-09-01 10:52:00,TSLA,123456,748.92,750.7,746.07,746.07
2023-09-01 10:53:00,TSLA,123456,748.51,752.04,748.51,752.04
2023-09-01 10:54:00,TSLA,123456,746.66,753.29,746.66,753.29
2023-09-01 10:55:00,TSLA,123456,749.33,749.33,748.47,748.47
2023-09-01 10:56:00,TSLA,123456,754.06,754.06,749.33,749.33
2023-09-01 10:57:00,TSLA,123456,751.25,752.23,745.16,748.02
2023-09-01 10:58:00,TSLA,123456,748.49,751.89,748.49,751.88
2023-09-01 10:59:00,TSLA,123456,750.53,750.53,748.61,748.61
2023-09-01 11:00:00,TSLA,123456,750.39,750.76,746.21,750.05
2023-09-01 11:01:00,TSLA,123456,747.25,750.47,747.25,749.86
2023-09-01 11:02:00,TSLA,123456,748.9,752.73,748.53,750.53
2023-09-01 11:03:00,TSLA,123456,751.97,751.97,748.59,748.59
2023-09-01 11:04:00,TSLA,123456,752.02,752.02,749.54,750.51
2023-09-01 11:05:00,TSLA,123456,748.69,749.33,748.19,748.19
2023-09-01 11:06:00,TSLA,123456,748.4,750.02,748.4,749.13
2023-09-01 11:07:00,TSLA,123456,747.28,749.98,747.28,749.47
2023-09-01 11:08:00,TSLA,123456,751.21,751.69,746.14,751.28
2023-09-01 11:09:00,TSLA,123456,748.7,751.13,748.7,751.13
2023-09-01 11:10:00,TSLA,123456,746.05,750.2,746.05,748.53
2023-09-01 11:11:00,TSLA,123456,751.0,753.5,750.04,751.09
2023-09-01 11:12:00,TSLA,123456,748.39,751.27,747.59,751.27
2023-09-01 11:13:00,TSLA,123456,748.65,753.63,748.65,752.3
2023-09-01 11:14:00,TSLA,123456,751.13,752.35,744.69,744.69
2023-09-01 11:15:00,TSLA,123456,750.65,752.24,748.05,751.89
2023-09-01 11:16:00,TSLA,123456,750.22,751.47,747.67,747.84
2023-09-01 11:17:00,TSLA,123456,748.5,751.85,748.37,748.37
2023-09-01 11:18:00,TSLA,123456,748.74,751.87,747.24,748.67
2023-09-01 11:19:00,TSLA,123456,751.45,751.45,748.5,748.5
2023-09-01 11:20:00,TSLA,123456,756.34,756.34,750.38,752.51
2023-09-01 11:21:00,TSLA,123456,749.53,751.22,748.13,748.13
2023-09-01 11:22:00,TSLA,123456,754.68,754.68,749.96,750.38
2023-09-01 11:23:00,TSLA,123456,752.54,752.54,748.03,749.75
2023-09-01 11:24:00,TSLA,123456,752.3,752.3,745.82,745.82
2023-09-01 11:25:00,TSLA,123456,748.92,753.83,748.66,753.83
2023-09-01 11:26:00,TSLA,123456,746.94,750.35,746.94,750.35
2023-09-01 11:27:00,TSLA,123456,754.01,754.01,749.36,752.13
2023-09-01 11:28:00,TSLA,123456,749.27,751.22,747.9,751.22
2023-09-01 11:29:00,TSLA,123456,749.1,749.58,748.75,749.58
2023-09-01 11:30:00,TSLA,123456,749.73,752.23,746.19,749.56
2023-09-01 11:31:00,TSLA,123456,752.78,752.78,750.32,750.34
2023-09-01 11:32:00,TSLA,123456,748.39,748.39,746.7,747.29
2023-09-01 11:33:00,TSLA,123456,751.74,751.74,748.8,751.5
2023-09-01 11:34:00,TSLA,123456,751.77,751.77,749.8,750.29
2023-09-01 11:35:00,TSLA,123456,745.9,753.24,745.9,753.24
2023-09-01 11:36:00,TSLA,123456,746.07,749.97,746.07,749.97
2023-09-01 11:37:00,TSLA,123456,748.77,749.04,747.9,749.04
2023-09-01 11:38:00,TSLA,123456,751.7,751.84,748.53,748.53
2023-09-01 11:39:00,TSLA,123456,751.74,752.73,746.14,746.14
2023-09-01 11:40:00,TSLA,123456,749.04,751.33,749.04,751.33
2023-09-01 11:41:00,TSLA,123456,749.0,750.13,749.0,749.49
2023-09-01 11:42:00,TSLA,123456,754.27,754.27,746.96,752.17
2023-09-01 11:43:00,TSLA,123456,749.78,751.6,747.97,751.6
2023-09-01 11:44:00,TSLA,123456,748.75,748.75,746.59,748.5
2023-09-01 11:45:00,TSLA,123456,750.55,750.69,750.44,750.69
2023-09-01 11:46:00,TSLA,123456,751.74,755.65,745.08,749.51
2023-09-01 11:47:00,TSLA,123456,752.07,753.4,751.2,751.32
2023-09-01 11:48:00,TSLA,123456,755.61,755.61,747.33,753.12
2023-09-01 11:49:00,TSLA,123456,753.46,753.46,744.7,749.85
2023-09-01 11:50:00,TSLA,123456,750.25,753.15,748.52,753.15
2023-09-01 11:51:00,TSLA,123456,750.41,752.29,748.63,750.01
2023-09-01 11:52:00,TSLA,123456,751.42,752.3,749.3,752.3
2023-09-01 11:53:00,TSLA,123456,750.65,751.96,750.65,751.03
2023-09-01 11:54:00,TSLA,123456,751.98,751.98,748.45,749.42
2023-09-01 11:55:00,TSLA,123456,752.19,752.55,747.08,747.08
2023-09-01 11:56:00,TSLA,123456,753.05,754.27,750.5,751.91
2023-09-01 11:57:00,TSLA,123456,750.36,751.45,747.52,751.45
2023-09-01 11:58:00,TSLA,123456,749.47,751.98,749.47,751.98
2023-09-01 11:59:00,TSLA,123456,749.84,752.3,748.84,748.84
2023-09-01 12:00:00,TSLA,123456,753.0,753.0,751.34,752.18
2023-09-01 12:01:00,TSLA,123456,750.2,752.39,745.59,748.59
2023-09-01 12:02:00,TSLA,123456,745.88,753.96,745.88,753.93
2023-09-01 12:03:00,TSLA,123456,752.0,752.0,749.43,749.43
2023-09-01 12:04:00,TSLA,123456,750.84,751.83,746.94,749.98
2023-09-01 12:05:00,TSLA,123456,750.8,753.92,745.9,745.9
2023-09-01 12:06:00,TSLA,123456,754.56,754.56,747.52,747.52
2023-09-01 12:07:00,TSLA,123456,748.53,751.1,744.91,747.89
2023-09-01 12:08:00,TSLA,123456,748.46,752.98,748.46,749.13
2023-09-01 12:09:00,TSLA,123456,752.64,752.64,751.77,752.1
2023-09-01 12:10:00,TSLA,123456,747.86,754.87,745.8,750.02
2023-09-01 12:11:00,TSLA,123456,751.47,751.47,749.69,750.65
2023-09-01 12:12:00,TSLA,123456,749.87,750.46,749.87,750.07
2023-09-01 12:13:00,TSLA,123456,748.94,751.74,748.66,751.74
2023-09-01 12:14:00,TSLA,123456,749.37,750.05,749.37,750.05
2023-09-01 12:15:00,TSLA,123456,748.5,754.2,748.24,750.6
2023-09-01 12:16:00,TSLA,123456,750.7,750.91,750.05,750.05
2023-09-01 12:17:00,TSLA,123456,752.61,752.61,748.63,748.63
2023-09-01 12:18:00,TSLA,123456,748.45,748.45,747.3,747.3
2023-09-01 12:19:00,TSLA,123456,750.7,750.7,746.63,747.59
2023-09-01 12:20:00,TSLA,123456,752.14,752.14,746.87,746.87
2023-09-01 12:21:00,TSLA,123456,752.09,754.08,749.64,750.03
2023-09-01 12:22:00,TSLA,123456,748.42,751.16,747.86,749.21
2023-09-01 12:23:00,TSLA,123456,750.57,750.57,750.53,750.53
2023-09-01 12:24:00,TSLA,123456,750.42,753.12,748.55,750.69
2023-09-01 12:25:00,TSLA,123456,746.91,753.95,746.91,753.95
2023-09-01 12:26:00,TSLA,123456,750.23,750.23,749.59,749.59
2023-09-01 12:27:00,TSLA,123456,748.17,753.97,748.17,752.07
2023-09-01 12:28:00,TSLA,123456,747.9,749.14,746.3,748.6
2023-09-01 12:29:00,TSLA,123456,747.2,751.72,747.2,751.72
2023-09-01 12:30:00,TSLA,123456,749.07,752.44,749.0,750.24
2023-09-01 12:31:00,TSLA,123456,751.37,751.37,749.6,749.6
2023-09-01 12:32:00,TSLA,123456,750.11,750.82,749.23,750.82
2023-09-01 12:33:00,TSLA,123456,752.91,752.91,746.39,746.39
2023-09-01 12:34:00,TSLA,123456,750.8,750.8,745.11,745.11
2023-09-01 12:35:00,TSLA,123456,749.03,754.39,745.74,754.39
2023-09-01 12:36:00,TSLA,123456,748.66,753.77,748.66,750.23
2023-09-01 12:37:00,TSLA,123456,749.69,753.02,747.62,747.62
2023-09-01 12:38:00,TSLA,123456,750.23,750.24,747.4,747.4
2023-09-01 12:39:00,TSLA,123456,747.74,749.64,747.74,748.03
2023-09-01 12:40:00,TSLA,123456,746.71,752.91,745.21,748.46
2023-09-01 12:41:00,TSLA,123456,753.09,753.09,749.25,749.25
2023-09-01 12:42:00,TSLA,123456,750.25,751.63,749.0,750.76
2023-09-01 12:43:00,TSLA,123456,750.99,750.99,748.47,748.47
2023-09-01 12:44:00,TSLA,123456,750.75,751.03,747.93,750.38
2023-09-01 12:45:00,TSLA,123456,747.39,750.5,747.39,750.5
2023-09-01 12:46:00,TSLA,123456,749.23,751.93,748.92,751.46
2023-09-01 12:47:00,TSLA,123456,748.17,753.62,748.17,753.62
2023-09-01 12:48:00,TSLA,123456,752.91,752.92,744.72,750.57
2023-09-01 12:49:00,TSLA,123456,751.83,753.31,751.83,753.31
2023-09-01 12:50:00,TSLA,123456,750.56,755.01,750.56,755.01
2023-09-01 12:51:00,TSLA,123456,749.95,752.07,747.35,752.07
2023-09-01 12:52:00,TSLA,123456,748.9,751.24,747.7,747.7
2023-09-01 12:53:00,TSLA,123456,748.62,752.61,748.62,750.73
2023-09-01 12:54:00,TSLA,123456,749.12,753.79,748.55,753.79
2023-09-01 12:55:00,TSLA,123456,753.21,753.21,749.17,749.17
2023-09-01 12:56:00,TSLA,123456,751.26,752.15,746.76,746.76
2023-09-01 12:57:00,TSLA,123456,750.14,750.76,748.88,748.98
2023-09-01 12:58:00,TSLA,123456,751.48,751.76,750.1,750.1
2023-09-01 12:59:00,TSLA,123456,749.56,750.89,748.96,748.96
2023-09-01 13:00:00,TSLA,123456,747.94,753.28,745.27,751.38
2023-09-01 13:01:00,TSLA,123456,749.26,753.59,748.89,749.19
2023-09-01 13:02:00,TSLA,123456,749.16,751.89,749.16,751.37
2023-09-01 13:03:00,TSLA,123456,748.59,750.31,747.64,750.31
2023-09-01 13:04:00,TSLA,123456,752.19,752.87,748.15,752.87
2023-09-01 13:05:00,TSLA,123456,747.13,750.33,747.13,747.76
2023-09-01 13:06:00,TSLA,123456,744.95,753.41,744.95,752.8
2023-09-01 13:07:00,TSLA,123456,753.64,753.64,746.11,752.63
2023-09-01 13:08:00,TSLA,123456,750.23,750.54,749.1,750.54
2023-09-01 13:09:00,TSLA,123456,747.33,752.47,747.33,750.48
2023-09-01 13:10:00,TSLA,123456,749.07,749.32,748.92,748.92
2023-09-01 13:11:00,TSLA,123456,752.72,752.72,749.44,750.87
2023-09-01 13:12:00,TSLA,123456,748.04,751.46,748.04,749.2
2023-09-01 13:13:00,TSLA,123456,748.36,752.67,748.36,751.08
2023-09-01 13:14:00,TSLA,123456,750.81,754.33,746.1,751.96
2023-09-01 13:15:00,TSLA,123456,749.07,750.18,747.81,747.81
2023-09-01 13:16:00,TSLA,123456,751.62,752.34,747.37,747.37
2023-09-01 13:17:00,TSLA,123456,749.21,751.82,749.09,749.09
2023-09-01 13:18:00,TSLA,123456,749.46,752.22,749.46,750.17
2023-09-01 13:19:00,TSLA,123456,750.7,752.66,744.97,752.66
2023-09-01 13:20:00,TSLA,123456,750.31,754.05,748.7,748.8
2023-09-01 13:21:00,TSLA,123456,747.71,750.35,747.71,750.35
2023-09-01 13:22:00,TSLA,123456,746.74,753.05,746.74,753.05
2023-09-01 13:23:00,TSLA,123456,750.03,750.45,750.03,750.45
2023-09-01 13:24:00,TSLA,123456,749.0,750.44,744.87,747.56
2023-09-01 13:25:00,TSLA,123456,750.13,750.13,747.95,748.58
2023-09-01 13:26:00,TSLA,123456,748.91,749.51,746.55,746.55
2023-09-01 13:27:00,TSLA,123456,748.73,754.02,746.64,754.02
2023-09-01 13:28:00,TSLA,123456,749.76,753.96,749.76,750.17
2023-09-01 13:29:00,TSLA,123456,748.22,748.22,747.94,747.94
2023-09-01 13:30:00,TSLA,123456,752.09,752.09,747.68,749.27
2023-09-01 13:31:00,TSLA,123456,749.44,750.8,748.55,750.6
2023-09-01 13:32:00,TSLA,123456,751.39,752.05,745.02,752.05
2023-09-01 13:33:00,TSLA,123456,751.04,751.36,747.11,747.11
2023-09-01 13:34:00,TSLA,123456,747.93,753.92,745.65,753.3
2023-09-01 13:35:00,TSLA,123456,750.6,752.63,749.29,749.29
2023-09-01 13:36:00,TSLA,123456,750.44,752.44,748.31,752.44
2023-09-01 13:37:00,TSLA,123456,749.83,752.84,748.95,748.95
2023-09-01 13:38:00,TSLA,123456,751.76,751.76,747.35,748.04
