minute,ticker,instrument_token,open,high,low,close
2023-09-01 13:39:00,TSLA,123456,749.89,751.65,747.1,747.1
2023-09-01 13:40:00,TSLA,123456,751.71,751.71,751.14,751.14
2023-09-01 13:41:00,TSLA,123456,750.3,752.24,746.74,749.55
2023-09-01 13:42:00,TSLA,123456,749.2,753.03,749.2,750.36
2023-09-01 13:43:00,TSLA,123456,750.79,755.89,750.79,753.73
2023-09-01 13:44:00,TSLA,123456,750.77,754.49,749.16,754.49
2023-09-01 13:45:00,TSLA,123456,750.32,753.55,747.8,747.8
2023-09-01 13:46:00,TSLA,123456,750.77,751.41,748.6,751.41
2023-09-01 13:47:00,TSLA,123456,749.32,750.59,745.03,749.39
2023-09-01 13:48:00,TSLA,123456,747.14,753.14,747.14,749.58
2023-09-01 13:49:00,TSLA,123456,749.93,749.93,746.76,746.76
2023-09-01 13:50:00,TSLA,123456,750.48,751.41,748.68,749.14
2023-09-01 13:51:00,TSLA,123456,749.24,753.65,749.24,749.93
2023-09-01 13:52:00,TSLA,123456,748.45,751.24,748.31,748.31
2023-09-01 13:53:00,TSLA,123456,751.13,751.18,747.37,747.37
2023-09-01 13:54:00,TSLA,123456,750.25,750.65,744.42,747.78
2023-09-01 13:55:00,TSLA,123456,752.21,752.21,749.87,750.85
2023-09-01 13:56:00,TSLA,123456,748.84,750.33,747.66,750.33
2023-09-01 13:57:00,TSLA,123456,746.69,752.8,746.69,752.7
2023-09-01 13:58:00,TSLA,123456,748.5,750.37,746.63,746.63
2023-09-01 13:59:00,TSLA,123456,749.07,752.38,746.7,750.0
2023-09-01 14:00:00,TSLA,123456,751.17,751.17,747.08,749.14
2023-09-01 14:01:00,TSLA,123456,751.98,751.98,748.4,750.77
2023-09-01 14:02:00,TSLA,123456,750.89,750.89,749.46,750.77
2023-09-01 14:03:00,TSLA,123456,748.82,748.82,747.7,747.7
2023-09-01 14:04:00,TSLA,123456,750.2,750.31,750.2,750.31
2023-09-01 14:05:00,TSLA,123456,747.87,753.59,743.75,749.49
2023-09-01 14:06:00,TSLA,123456,754.16,754.16,747.59,751.9
2023-09-01 14:07:00,TSLA,123456,751.62,752.2,746.93,746.93
2023-09-01 14:08:00,TSLA,123456,750.71,753.64,746.74,753.64
2023-09-01 14:09:00,TSLA,123456,750.59,750.59,748.43,748.43
2023-09-01 14:10:00,TSLA,123456,751.7,755.26,747.33,755.26
2023-09-01 14:11:00,TSLA,123456,751.7,751.7,747.94,747.94
2023-09-01 14:12:00,TSLA,123456,748.1,751.1,748.1,750.41
2023-09-01 14:13:00,TSLA,123456,750.56,755.98,749.3,755.98
2023-09-01 14:14:00,TSLA,123456,749.61,753.36,747.71,747.91
2023-09-01 14:15:00,TSLA,123456,750.03,750.89,749.36,750.89
2023-09-01 14:16:00,TSLA,123456,749.68,751.41,749.05,749.45
2023-09-01 14:17:00,TSLA,123456,749.35,756.06,747.7,756.06
2023-09-01 14:18:00,TSLA,123456,747.44,750.52,747.44,750.52
2023-09-01 14:19:00,TSLA,123456,752.16,752.16,749.01,749.91
2023-09-01 14:20:00,TSLA,123456,745.71,752.32,745.71,750.39
2023-09-01 14:21:00,TSLA,123456,748.57,751.94,748.57,751.94
2023-09-01 14:22:00,TSLA,123456,749.21,752.82,745.3,752.82
2023-09-01 14:23:00,TSLA,123456,750.29,752.34,748.81,750.65
2023-09-01 14:24:00,TSLA,123456,748.83,751.96,745.06,745.06
2023-09-01 14:25:00,TSLA,123456,748.31,755.1,746.97,746.97
2023-09-01 14:26:00,TSLA,123456,747.69,749.39,747.69,749.39
2023-09-01 14:27:00,TSLA,123456,749.42,752.98,748.94,751.6
2023-09-01 14:28:00,TSLA,123456,748.69,752.05,748.28,748.28
2023-09-01 14:29:00,TSLA,123456,750.64,750.64,749.18,749.18
2023-09-01 14:30:00,TSLA,123456,750.42,752.45,747.43,752.45
2023-09-01 14:31:00,TSLA,123456,746.62,752.01,746.62,751.17
2023-09-01 14:32:00,TSLA,123456,750.56,752.09,749.35,752.09
2023-09-01 14:33:00,TSLA,123456,751.81,751.84,749.28,749.28
2023-09-01 14:34:00,TSLA,123456,753.68,753.68,746.76,748.95
2023-09-01 14:35:00,TSLA,123456,749.93,751.0,745.99,751.0
2023-09-01 14:36:00,TSLA,123456,750.32,750.53,748.24,750.53
2023-09-01 14:37:00,TSLA,123456,751.55,751.55,748.59,748.59
2023-09-01 14:38:00,TSLA,123456,751.33,752.39,751.33,751.71
2023-09-01 14:39:00,TSLA,123456,750.06,754.1,749.0,754.1
2023-09-01 14:40:00,TSLA,123456,747.86,749.29,747.86,749.16
2023-09-01 14:41:00,TSLA,123456,748.81,752.05,748.7,748.7
2023-09-01 14:42:00,TSLA,123456,749.51,750.62,748.81,748.81
2023-09-01 14:43:00,TSLA,123456,748.22,750.05,748.22,749.21
2023-09-01 14:44:00,TSLA,123456,748.7,753.74,747.26,748.94
2023-09-01 14:45:00,TSLA,123456,751.59,753.61,747.44,749.25
2023-09-01 14:46:00,TSLA,123456,750.65,750.91,750.65,750.91
2023-09-01 14:47:00,TSLA,123456,748.24,753.77,748.24,753.77
2023-09-01 14:48:00,TSLA,123456,750.19,750.93,750.19,750.93
2023-09-01 14:49:00,TSLA,123456,752.74,752.74,748.96,749.21
2023-09-01 14:50:00,TSLA,123456,750.4,753.27,749.1,753.27
2023-09-01 14:51:00,TSLA,123456,750.88,751.24,747.33,747.33
2023-09-01 14:52:00,TSLA,123456,747.0,751.23,746.47,746.47
2023-09-01 14:53:00,TSLA,123456,749.33,753.34,747.7,750.03
2023-09-01 14:54:00,TSLA,123456,752.1,752.73,749.17,749.17
2023-09-01 14:55:00,TSLA,123456,752.43,752.43,747.88,748.77
2023-09-01 14:56:00,TSLA,123456,750.02,752.4,750.02,752.4
2023-09-01 14:57:00,TSLA,123456,752.76,752.76,747.91,752.13
2023-09-01 14:58:00,TSLA,123456,756.47,756.47,747.58,747.58
2023-09-01 14:59:00,TSLA,123456,749.58,751.82,747.6,751.74
2023-09-01 15:00:00,TSLA,123456,751.55,754.09,748.81,754.09
2023-09-01 15:01:00,TSLA,123456,752.58,752.58,748.37,748.37
2023-09-01 15:02:00,TSLA,123456,749.12,751.81,749.12,750.55
2023-09-01 15:03:00,TSLA,123456,747.7,752.29,747.7,749.77
2023-09-01 15:04:00,TSLA,123456,749.69,750.15,747.23,748.46
2023-09-01 15:05:00,TSLA,123456,754.65,755.0,747.2,748.63
2023-09-01 15:06:00,TSLA,123456,749.81,750.7,749.35,750.17
2023-09-01 15:07:00,TSLA,123456,749.74,752.69,748.93,749.17
2023-09-01 15:08:00,TSLA,123456,747.4,748.68,747.4,748.68
2023-09-01 15:09:00,TSLA,123456,745.98,752.94,745.98,750.76
2023-09-01 15:10:00,TSLA,123456,751.13,751.99,749.47,749.47
2023-09-01 15:11:00,TSLA,123456,749.19,755.44,748.43,750.89
2023-09-01 15:12:00,TSLA,123456,749.11,755.19,749.11,751.83
2023-09-01 15:13:00,TSLA,123456,745.72,749.34,745.72,749.34
2023-09-01 15:14:00,TSLA,123456,752.85,753.26,748.65,753.26
2023-09-01 15:15:00,TSLA,123456,748.8,752.45,748.46,752.45
2023-09-01 15:16:00,TSLA,123456,753.86,753.86,748.43,749.1
2023-09-01 15:17:00,TSLA,123456,750.57,754.79,747.63,750.82
2023-09-01 15:18:00,TSLA,123456,749.2,752.65,748.78,751.79
2023-09-01 15:19:00,TSLA,123456,751.26,751.26,749.19,749.19
2023-09-01 15:20:00,TSLA,123456,750.28,750.28,748.28,748.28
2023-09-01 15:21:00,TSLA,123456,751.74,751.74,747.92,750.39
2023-09-01 15:22:00,TSLA,123456,748.52,752.11,748.52,749.26
2023-09-01 15:23:00,TSLA,123456,751.08,751.08,746.52,750.74
2023-09-01 15:24:00,TSLA,123456,751.4,751.94,749.37,751.94
2023-09-01 15:25:00,TSLA,123456,751.32,751.32,744.04,749.57
2023-09-01 15:26:00,TSLA,123456,751.16,751.32,745.91,749.9
2023-09-01 15:27:00,TSLA,123456,750.12,751.86,747.14,751.86
2023-09-01 15:28:00,TSLA,123456,748.82,756.63,748.82,752.37
2023-09-01 15:29:00,TSLA,123456,752.91,752.91,747.19,747.19
2023-09-01 15:30:00,TSLA,123456,748.1,751.48,748.1,750.72
2023-09-01 15:31:00,TSLA,123456,748.3,749.61,747.1,747.1
2023-09-01 15:32:00,TSLA,123456,750.89,750.89,746.95,748.64
2023-09-01 15:33:00,TSLA,123456,752.26,752.26,745.21,749.65
2023-09-01 15:34:00,TSLA,123456,751.94,753.43,751.94,753.43
2023-09-01 15:35:00,TSLA,123456,752.12,752.44,748.55,748.55
2023-09-01 15:36:00,TSLA,123456,748.82,754.66,748.82,754.66
2023-09-01 15:37:00,TSLA,123456,749.05,751.26,745.88,748.44
2023-09-01 15:38:00,TSLA,123456,749.47,752.54,749.47,752.54
2023-09-01 15:39:00,TSLA,123456,747.77,750.8,745.47,747.5
2023-09-01 15:40:00,TSLA,123456,751.45,751.45,749.2,749.2
2023-09-01 15:41:00,TSLA,123456,746.69,752.13,746.69,752.13
2023-09-01 15:42:00,TSLA,123456,748.84,751.92,745.69,746.43
2023-09-01 15:43:00,TSLA,123456,752.27,752.27,748.57,751.33
2023-09-01 15:44:00,TSLA,123456,747.34,752.35,747.34,752.35
2023-09-01 15:45:00,TSLA,123456,750.86,751.42,744.23,751.42
2023-09-01 15:46:00,TSLA,123456,750.05,754.19,747.98,754.19
2023-09-01 15:47:00,TSLA,123456,751.18,752.05,751.18,751.77
2023-09-01 15:48:00,TSLA,123456,749.39,749.39,749.06,749.16
2023-09-01 15:49:00,TSLA,123456,748.84,750.42,748.07,750.42
2023-09-01 15:50:00,TSLA,123456,750.98,753.48,746.02,749.96
2023-09-01 15:51:00,TSLA,123456,748.36,754.22,748.36,754.22
2023-09-01 15:52:00,TSLA,123456,750.39,755.49,749.08,755.49
2023-09-01 15:53:00,TSLA,123456,748.09,751.71,748.09,751.71
2023-09-01 15:54:00,TSLA,123456,748.77,750.12,748.77,750.12
2023-09-01 15:55:00,TSLA,123456,747.7,749.73,745.24,748.34
2023-09-01 15:56:00,TSLA,123456,749.34,750.48,747.65,747.65
2023-09-01 15:57:00,TSLA,123456,748.99,752.61,748.41,752.61
2023-09-01 15:58:00,TSLA,123456,750.34,751.66,749.75,751.66
2023-09-01 15:59:00,TSLA,123456,750.28,751.32,748.61,750.38
2023-09-01 16:00:00,TSLA,123456,751.34,751.34,746.78,748.82
2023-09-01 16:01:00,TSLA,123456,750.18,750.58,749.11,750.58
2023-09-01 16:02:00,TSLA,123456,752.08,756.99,750.42,750.98
2023-09-01 16:03:00,TSLA,123456,750.15,755.12,748.48,748.48
2023-09-01 16:04:00,TSLA,123456,754.03,754.03,748.18,750.44
2023-09-01 16:05:00,TSLA,123456,750.89,755.61,747.22,749.95
2023-09-01 16:06:00,TSLA,123456,749.24,750.77,746.9,746.9
2023-09-01 16:07:00,TSLA,123456,750.96,750.96,746.71,750.09
2023-09-01 16:08:00,TSLA,123456,750.1,750.92,747.93,750.92
2023-09-01 16:09:00,TSLA,123456,749.14,753.33,747.35,747.35
2023-09-01 16:10:00,TSLA,123456,753.61,753.61,748.52,750.92
2023-09-01 16:11:00,TSLA,123456,754.22,754.22,750.06,750.23
2023-09-01 16:12:00,TSLA,123456,752.27,752.7,751.89,751.89
2023-09-01 16:13:00,TSLA,123456,745.96,748.6,745.96,747.4
2023-09-01 16:14:00,TSLA,123456,747.27,752.33,747.27,752.33
2023-09-01 16:15:00,TSLA,123456,750.77,753.05,748.77,748.77
2023-09-01 16:16:00,TSLA,123456,754.12,754.12,749.75,752.12
2023-09-01 16:17:00,TSLA,123456,747.55,753.11,747.55,753.11
2023-09-01 16:18:00,TSLA,123456,749.41,750.36,748.03,750.27
2023-09-01 16:19:00,TSLA,123456,753.7,753.7,746.0,746.0
2023-09-01 16:20:00,TSLA,123456,748.46,752.71,748.46,750.34
2023-09-01 16:21:00,TSLA,123456,750.51,750.81,747.92,750.81
2023-09-01 16:22:00,TSLA,123456,753.48,753.48,751.25,751.25
2023-09-01 16:23:00,TSLA,123456,747.25,749.74,747.25,748.14
2023-09-01 16:24:00,TSLA,123456,751.93,751.93,746.96,750.14
2023-09-01 16:25:00,TSLA,123456,754.06,754.06,747.99,752.19
2023-09-01 16:26:00,TSLA,123456,753.05,753.05,749.82,749.82
2023-09-01 16:27:00,TSLA,123456,748.65,751.92,748.65,751.92
2023-09-01 16:28:00,TSLA,123456,751.25,751.25,747.89,748.67
2023-09-01 16:29:00,TSLA,123456,750.81,750.81,745.2,749.57
2023-09-01 16:30:00,TSLA,123456,751.32,753.28,751.32,751.71
2023-09-01 16:31:00,TSLA,123456,752.73,752.73,748.44,750.7
2023-09-01 16:32:00,TSLA,123456,746.6,753.11,746.47,746.47
2023-09-01 16:33:00,TSLA,123456,747.95,749.5,747.95,749.5
2023-09-01 16:34:00,TSLA,123456,749.48,751.66,747.96,751.66
2023-09-01 16:35:00,TSLA,123456,751.94,752.7,747.34,747.34
2023-09-01 16:36:00,TSLA,123456,749.76,753.02,748.68,748.68
2023-09-01 16:37:00,TSLA,123456,750.85,751.15,749.16,749.16
2023-09-01 16:38:00,TSLA,123456,749.63,751.47,745.23,745.23
2023-09-01 16:39:00,TSLA,123456,750.02,752.89,745.29,751.13
2023-09-01 16:40:00,TSLA,123456,751.1,751.1,748.35,748.35
2023-09-01 16:41:00,TSLA,123456,748.3,751.1,748.07,751.1
2023-09-01 16:42:00,TSLA,123456,752.76,752.76,746.45,750.45
2023-09-01 16:43:00,TSLA,123456,746.3,752.8,744.45,748.7
2023-09-01 16:44:00,TSLA,123456,749.95,750.68,748.97,750.29
2023-09-01 16:45:00,TSLA,123456,745.57,751.81,745.57,751.81
2023-09-01 16:46:00,TSLA,123456,749.22,750.98,748.42,750.98
2023-09-01 16:47:00,TSLA,123456,747.35,753.12,747.35,753.12
2023-09-01 16:48:00,TSLA,123456,751.12,753.95,747.28,747.28
2023-09-01 16:49:00,TSLA,123456,750.57,753.72,745.88,745.88
2023-09-01 16:50:00,TSLA,123456,753.22,753.22,747.89,747.89
2023-09-01 16:51:00,TSLA,123456,751.13,751.13,749.87,749.87
2023-09-01 16:52:00,TSLA,123456,752.67,752.67,748.98,752.06
2023-09-01 16:53:00,TSLA,123456,754.65,754.65,748.36,753.14
2023-09-01 16:54:00,TSLA,123456,749.19,750.12,747.9,750.12
2023-09-01 16:55:00,TSLA,123456,747.44,753.04,746.92,753.04
2023-09-01 16:56:00,TSLA,123456,751.5,751.5,750.81,751.48
2023-09-01 16:57:00,TSLA,123456,749.83,752.38,746.07,746.07
2023-09-01 16:58:00,TSLA,123456,752.19,752.19,749.04,749.86
2023-09-01 16:59:00,TSLA,123456,753.93,753.93,747.59,747.59
2023-09-01 17:00:00,TSLA,123456,750.74,750.74,748.57,748.57
2023-09-01 17:01:00,TSLA,123456,749.81,749.81,747.05,748.51
2023-09-01 17:02:00,TSLA,123456,750.34,751.59,750.34,751.59
2023-09-01 17:03:00,TSLA,123456,746.94,749.96,746.94,749.76
2023-09-01 17:04:00,TSLA,123456,754.18,754.18,750.06,750.06
2023-09-01 17:05:00,TSLA,123456,753.43,753.43,747.91,751.67
2023-09-01 17:06:00,TSLA,123456,748.04,751.65,748.04,749.97
2023-09-01 17:07:00,TSLA,123456,750.23,751.32,750.23,751.32
2023-09-01 17:08:00,TSLA,123456,747.87,748.1,747.32,747.32
2023-09-01 17:09:00,TSLA,123456,748.86,748.86,746.63,746.63
2023-09-01 17:10:00,TSLA,123456,747.5,751.33,747.39,747.39
2023-09-01 17:11:00,TSLA,123456,750.55,750.55,747.7,747.7
2023-09-01 17:12:00,TSLA,123456,752.67,753.15,748.84,751.3
2023-09-01 17:13:00,TSLA,123456,751.87,753.23,746.6,746.6
2023-09-01 17:14:00,TSLA,123456,751.55,751.55,748.57,749.85
2023-09-01 17:15:00,TSLA,123456,751.24,753.45,746.93,751.81
2023-09-01 17:16:00,TSLA,123456,752.3,752.3,749.54,749.76
2023-09-01 17:17:00,TSLA,123456,748.31,750.91,748.31,750.91
2023-09-01 17:18:00,TSLA,123456,749.56,751.89,749.56,749.89
2023-09-01 17:19:00,TSLA,123456,750.42,750.87,746.92,746.92
2023-09-01 17:20:00,TSLA,123456,748.98,751.74,746.07,746.93
2023-09-01 17:21:00,TSLA,123456,752.26,752.26,749.14,750.93
2023-09-01 17:22:00,TSLA,123456,750.82,754.09,750.38,754.09
2023-09-01 17:23:00,TSLA,123456,751.25,751.25,747.48,750.62
2023-09-01 17:24:00,TSLA,123456,748.01,750.24,748.01,749.45
2023-09-01 17:25:00,TSLA,123456,750.03,753.96,747.67,750.24
2023-09-01 17:26:00,TSLA,123456,750.42,750.63,747.0,748.18
2023-09-01 17:27:00,TSLA,123456,748.01,750.32,748.01,749.49
2023-09-01 17:28:00,TSLA,123456,747.75,748.95,747.75,748.95
2023-09-01 17:29:00,TSLA,123456,749.19,753.92,749.19,753.92
2023-09-01 17:30:00,TSLA,123456,750.4,750.4,748.5,749.82
2023-09-01 17:31:00,TSLA,123456,750.56,754.49,747.8,747.8
2023-09-01 17:32:00,TSLA,123456,746.64,752.24,746.64,752.13
2023-09-01 17:33:00,TSLA,123456,752.94,752.94,746.4,746.4
2023-09-01 17:34:00,TSLA,123456,750.98,751.74,747.36,749.37
2023-09-01 17:35:00,TSLA,123456,749.16,753.34,748.21,749.52
2023-09-01 17:36:00,TSLA,123456,750.16,750.16,747.58,748.5
2023-09-01 17:37:00,TSLA,123456,749.88,753.41,749.88,750.05
2023-09-01 17:38:00,TSLA,123456,752.82,752.82,749.37,751.18
2023-09-01 17:39:00,TSLA,123456,749.16,753.64,749.16,753.64
2023-09-01 17:40:00,TSLA,123456,749.87,752.44,748.08,748.08
2023-09-01 17:41:00,TSLA,123456,750.2,753.9,749.39,749.39
2023-09-01 17:42:00,TSLA,123456,751.84,751.84,747.81,748.69
2023-09-01 17:43:00,TSLA,123456,753.67,753.67,746.29,751.39
2023-09-01 17:44:00,TSLA,123456,748.67,749.17,746.13,746.13
2023-09-01 17:45:00,TSLA,123456,750.44,750.44,749.57,749.57
2023-09-01 17:46:00,TSLA,123456,752.06,752.06,747.65,751.48
2023-09-01 17:47:00,TSLA,123456,752.07,754.45,747.37,750.83
2023-09-01 17:48:00,TSLA,123456,753.43,753.43,747.64,752.26
2023-09-01 17:49:00,TSLA,123456,750.68,750.68,748.48,748.48
